Species,FMAXE,D,HF,LF,B,SR
Tadarida teniotis,13.33054,20.13063,16.92474,10.5599,6.364839,0.3161768
Tadarida teniotis,12.24046,24.20615,15.07659,10.31135,4.76524,0.1968607
Tadarida teniotis,12.92284,19.24444,17.04277,10.45314,6.589633,0.3424176
Tadarida teniotis,12.86,23.01851,15.59385,11.14622,4.447629,0.1932196
Tadarida teniotis,13.27502,19.60245,17.84523,10.82748,7.017746,0.3580035
Tadarida teniotis,13.23529,27.02283,13.3,9.817331,3.482672,0.1288789
Tadarida teniotis,12.32598,19.16062,17.33362,10.89599,6.437639,0.3359828
Tadarida teniotis,12.65679,19.74786,15.96087,10.88496,5.075907,0.2570358
Tadarida teniotis,13.31154,22.30953,15.55465,10.66714,4.887506,0.2190771
Tadarida teniotis,12.22589,18.52087,15.16736,11.334,3.833365,0.2069754
Tadarida teniotis,12.34656,18.04274,15.49941,11.21114,4.288275,0.2376732
Tadarida teniotis,12.72496,22.73354,15.73874,11.1278,4.61094,0.2028254
Tadarida teniotis,12.86,23.01851,15.59385,11.14622,4.447629,0.1932196
Tadarida teniotis,12.35872,15.75926,16.7649,10.67939,6.085513,0.3861548
Tadarida teniotis,13.30427,23.20679,18.24737,11.71893,6.528441,0.281316
Tadarida teniotis,13.20653,20.04062,16.65258,10.77133,5.881249,0.2934664
Tadarida teniotis,12.81531,16.91956,14.72027,11.33,3.390278,0.2003763
Tadarida teniotis,12.90685,23.27035,14.20204,11.19303,3.00901,0.1293066
Tadarida teniotis,12.26415,24.56827,14.7823,10.79802,3.984276,0.1621716
Tadarida teniotis,13.51728,20.06642,16.45986,11.45451,5.005352,0.2494392
Tadarida teniotis,12.6975,20.50771,15.47183,10.93609,4.535733,0.2211721
Tadarida teniotis,13.41731,21.90441,14.32323,10.50162,3.821614,0.1744678
Tadarida teniotis,12.45789,16.69724,15.86487,11.5419,4.322975,0.2589035
Tadarida teniotis,13.26925,19.67865,16.6246,11.74798,4.876621,0.2478128
Tadarida teniotis,12.70429,23.90574,15.74973,10.49761,5.252116,0.219701
Tadarida teniotis,13.01213,20.248,15.59852,10.94001,4.658509,0.2300726
Tadarida teniotis,12.6378,21.9791,14.91907,10.51733,4.401736,0.2002692
Tadarida teniotis,12.73161,19.61894,17.35994,10.2644,7.095546,0.3616682
Tadarida teniotis,12.78622,17.0974,15.2632,11.23048,4.032722,0.2358676
Tadarida teniotis,13.09723,14.92064,11.48871,10.57645,0.9122633,0.06114103
Tadarida teniotis,11.2767,8.308487,15.1585,10.31243,4.84607,0.5832674
Tadarida teniotis,12.26415,24.56827,14.7823,10.79802,3.984276,0.1621716
Tadarida teniotis,13.56294,19.64407,14.74236,11.76408,2.978284,0.1516124
Tadarida teniotis,13.26592,20.23916,17.99194,11.77379,6.218146,0.3072334
Tadarida teniotis,13.25711,19.67416,15.15756,11.61191,3.545651,0.1802186
Tadarida teniotis,13.49777,24.58102,16.21605,11.0045,5.211548,0.2120151
Tadarida teniotis,12.42445,22.41063,14.35125,10.28919,4.062054,0.1812557
Tadarida teniotis,13.2053,21.92341,17.69706,10.91484,6.78222,0.3093598
Tadarida teniotis,12.83252,21.00537,18.1059,10.61328,7.492616,0.3567
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,29.63999,3.878354,33.59564,25.15861,8.437035,2.175416
Taphozous longimanus,31.07696,3.243071,33.08286,25.41916,7.663696,2.363099
Taphozous longimanus,31.13325,3.853452,33.27061,24.20002,9.070587,2.353886
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,30.51769,4.634515,33.35791,24.71381,8.644093,1.865156
Taphozous longimanus,31.27605,3.816219,32.12572,25.92773,6.197987,1.624117
Taphozous longimanus,31.13325,3.853452,33.27061,24.20002,9.070587,2.353886
Taphozous longimanus,31.07696,3.243071,33.08286,25.41916,7.663696,2.363099
Taphozous longimanus,31.13325,3.853452,33.27061,24.20002,9.070587,2.353886
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,29.63999,3.878354,33.59564,25.15861,8.437035,2.175416
Taphozous longimanus,30.74927,3.495098,32.4554,25.89694,6.558463,1.876475
Taphozous longimanus,29.63999,3.878354,33.59564,25.15861,8.437035,2.175416
Taphozous longimanus,31.27605,3.816219,32.12572,25.92773,6.197987,1.624117
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,29.80275,3.664755,32.92335,25.49594,7.427406,2.026713
Taphozous longimanus,30.92673,3.406819,33.51789,26.37411,7.143783,2.096907
Taphozous longimanus,30.4089,3.740957,32.63402,24.94913,7.684894,2.054259
Taphozous longimanus,29.63999,3.878354,33.59564,25.15861,8.437035,2.175416
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,30.62774,3.417356,33.23911,24.254,8.98511,2.629258
Taphozous longimanus,30.19117,4.116883,32.98472,25.96754,7.017174,1.704487
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,30.74927,3.495098,32.4554,25.89694,6.558463,1.876475
Taphozous longimanus,31.13325,3.853452,33.27061,24.20002,9.070587,2.353886
Taphozous longimanus,29.63999,3.878354,33.59564,25.15861,8.437035,2.175416
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,30.74927,3.495098,32.4554,25.89694,6.558463,1.876475
Taphozous longimanus,30.62774,3.417356,33.23911,24.254,8.98511,2.629258
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,31.07696,3.243071,33.08286,25.41916,7.663696,2.363099
Taphozous longimanus,30.74927,3.495098,32.4554,25.89694,6.558463,1.876475
Taphozous longimanus,31.07696,3.243071,33.08286,25.41916,7.663696,2.363099
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,30.74927,3.495098,32.4554,25.89694,6.558463,1.876475
Taphozous longimanus,31.13325,3.853452,33.27061,24.20002,9.070587,2.353886
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,30.74927,3.495098,32.4554,25.89694,6.558463,1.876475
Taphozous longimanus,30.51769,4.634515,33.35791,24.71381,8.644093,1.865156
Taphozous longimanus,30.92673,3.406819,33.51789,26.37411,7.143783,2.096907
Taphozous longimanus,29.80275,3.664755,32.92335,25.49594,7.427406,2.026713
Taphozous longimanus,30.4089,3.740957,32.63402,24.94913,7.684894,2.054259
Taphozous longimanus,30.62774,3.417356,33.23911,24.254,8.98511,2.629258
Taphozous longimanus,30.92673,3.406819,33.51789,26.37411,7.143783,2.096907
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,31.13325,3.853452,33.27061,24.20002,9.070587,2.353886
Taphozous longimanus,31.27605,3.816219,32.12572,25.92773,6.197987,1.624117
Taphozous longimanus,31.07696,3.243071,33.08286,25.41916,7.663696,2.363099
Taphozous longimanus,30.53396,4.665078,33.32763,25.47423,7.853406,1.683446
Taphozous longimanus,30.92673,3.406819,33.51789,26.37411,7.143783,2.096907
Taphozous longimanus,30.92673,3.406819,33.51789,26.37411,7.143783,2.096907
Taphozous longimanus,29.63999,3.878354,33.59564,25.15861,8.437035,2.175416
Taphozous longimanus,29.63999,3.878354,33.59564,25.15861,8.437035,2.175416
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,30.4089,3.740957,32.63402,24.94913,7.684894,2.054259
Taphozous longimanus,30.19117,4.116883,32.98472,25.96754,7.017174,1.704487
Taphozous longimanus,31.27605,3.816219,32.12572,25.92773,6.197987,1.624117
Taphozous longimanus,30.74927,3.495098,32.4554,25.89694,6.558463,1.876475
Taphozous longimanus,30.62774,3.417356,33.23911,24.254,8.98511,2.629258
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,29.80275,3.664755,32.92335,25.49594,7.427406,2.026713
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,31.13325,3.853452,33.27061,24.20002,9.070587,2.353886
Taphozous longimanus,30.74927,3.495098,32.4554,25.89694,6.558463,1.876475
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,31.27605,3.816219,32.12572,25.92773,6.197987,1.624117
Taphozous longimanus,30.19117,4.116883,32.98472,25.96754,7.017174,1.704487
Taphozous longimanus,31.13325,3.853452,33.27061,24.20002,9.070587,2.353886
Taphozous longimanus,30.4089,3.740957,32.63402,24.94913,7.684894,2.054259
Taphozous longimanus,30.74927,3.495098,32.4554,25.89694,6.558463,1.876475
Taphozous longimanus,31.27605,3.816219,32.12572,25.92773,6.197987,1.624117
Taphozous longimanus,29.80275,3.664755,32.92335,25.49594,7.427406,2.026713
Taphozous longimanus,31.27605,3.816219,32.12572,25.92773,6.197987,1.624117
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,29.63999,3.878354,33.59564,25.15861,8.437035,2.175416
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,30.4089,3.740957,32.63402,24.94913,7.684894,2.054259
Taphozous longimanus,30.19117,4.116883,32.98472,25.96754,7.017174,1.704487
Taphozous longimanus,30.4089,3.740957,32.63402,24.94913,7.684894,2.054259
Taphozous longimanus,30.74927,3.495098,32.4554,25.89694,6.558463,1.876475
Taphozous longimanus,31.27605,3.816219,32.12572,25.92773,6.197987,1.624117
Taphozous longimanus,31.13325,3.853452,33.27061,24.20002,9.070587,2.353886
Taphozous longimanus,30.74927,3.495098,32.4554,25.89694,6.558463,1.876475
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,30.92673,3.406819,33.51789,26.37411,7.143783,2.096907
Taphozous longimanus,30.53396,4.665078,33.32763,25.47423,7.853406,1.683446
Taphozous longimanus,30.53396,4.665078,33.32763,25.47423,7.853406,1.683446
Taphozous longimanus,30.19117,4.116883,32.98472,25.96754,7.017174,1.704487
Taphozous longimanus,29.80275,3.664755,32.92335,25.49594,7.427406,2.026713
Taphozous longimanus,31.27605,3.816219,32.12572,25.92773,6.197987,1.624117
Taphozous longimanus,30.53396,4.665078,33.32763,25.47423,7.853406,1.683446
Taphozous longimanus,29.80275,3.664755,32.92335,25.49594,7.427406,2.026713
Taphozous longimanus,30.62774,3.417356,33.23911,24.254,8.98511,2.629258
Taphozous longimanus,30.53396,4.665078,33.32763,25.47423,7.853406,1.683446
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,29.63999,3.878354,33.59564,25.15861,8.437035,2.175416
Taphozous longimanus,29.80275,3.664755,32.92335,25.49594,7.427406,2.026713
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,30.4089,3.740957,32.63402,24.94913,7.684894,2.054259
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,30.92673,3.406819,33.51789,26.37411,7.143783,2.096907
Taphozous longimanus,30.92673,3.406819,33.51789,26.37411,7.143783,2.096907
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,30.4089,3.740957,32.63402,24.94913,7.684894,2.054259
Taphozous longimanus,30.53396,4.665078,33.32763,25.47423,7.853406,1.683446
Taphozous longimanus,31.13325,3.853452,33.27061,24.20002,9.070587,2.353886
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,31.13325,3.853452,33.27061,24.20002,9.070587,2.353886
Taphozous longimanus,31.07696,3.243071,33.08286,25.41916,7.663696,2.363099
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,31.07696,3.243071,33.08286,25.41916,7.663696,2.363099
Taphozous longimanus,29.63999,3.878354,33.59564,25.15861,8.437035,2.175416
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,30.74927,3.495098,32.4554,25.89694,6.558463,1.876475
Taphozous longimanus,29.80275,3.664755,32.92335,25.49594,7.427406,2.026713
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,30.19117,4.116883,32.98472,25.96754,7.017174,1.704487
Taphozous longimanus,29.63999,3.878354,33.59564,25.15861,8.437035,2.175416
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,30.53396,4.665078,33.32763,25.47423,7.853406,1.683446
Taphozous longimanus,30.92673,3.406819,33.51789,26.37411,7.143783,2.096907
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,29.80275,3.664755,32.92335,25.49594,7.427406,2.026713
Taphozous longimanus,31.07696,3.243071,33.08286,25.41916,7.663696,2.363099
Taphozous longimanus,30.19117,4.116883,32.98472,25.96754,7.017174,1.704487
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,30.62774,3.417356,33.23911,24.254,8.98511,2.629258
Taphozous longimanus,31.13325,3.853452,33.27061,24.20002,9.070587,2.353886
Taphozous longimanus,31.27605,3.816219,32.12572,25.92773,6.197987,1.624117
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,30.51769,4.634515,33.35791,24.71381,8.644093,1.865156
Taphozous longimanus,30.92673,3.406819,33.51789,26.37411,7.143783,2.096907
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,30.51769,4.634515,33.35791,24.71381,8.644093,1.865156
Taphozous longimanus,29.80275,3.664755,32.92335,25.49594,7.427406,2.026713
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,31.07696,3.243071,33.08286,25.41916,7.663696,2.363099
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,31.13325,3.853452,33.27061,24.20002,9.070587,2.353886
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,30.19117,4.116883,32.98472,25.96754,7.017174,1.704487
Taphozous longimanus,29.80275,3.664755,32.92335,25.49594,7.427406,2.026713
Taphozous longimanus,31.27605,3.816219,32.12572,25.92773,6.197987,1.624117
Taphozous longimanus,30.53396,4.665078,33.32763,25.47423,7.853406,1.683446
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,31.13325,3.853452,33.27061,24.20002,9.070587,2.353886
Taphozous longimanus,30.4089,3.740957,32.63402,24.94913,7.684894,2.054259
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,30.19117,4.116883,32.98472,25.96754,7.017174,1.704487
Taphozous longimanus,29.63999,3.878354,33.59564,25.15861,8.437035,2.175416
Taphozous longimanus,30.19117,4.116883,32.98472,25.96754,7.017174,1.704487
Taphozous longimanus,30.92673,3.406819,33.51789,26.37411,7.143783,2.096907
Taphozous longimanus,31.27605,3.816219,32.12572,25.92773,6.197987,1.624117
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,30.74927,3.495098,32.4554,25.89694,6.558463,1.876475
Taphozous longimanus,30.4089,3.740957,32.63402,24.94913,7.684894,2.054259
Taphozous longimanus,31.27605,3.816219,32.12572,25.92773,6.197987,1.624117
Taphozous longimanus,31.07696,3.243071,33.08286,25.41916,7.663696,2.363099
Taphozous longimanus,29.80275,3.664755,32.92335,25.49594,7.427406,2.026713
Taphozous longimanus,30.53396,4.665078,33.32763,25.47423,7.853406,1.683446
Taphozous longimanus,30.53396,4.665078,33.32763,25.47423,7.853406,1.683446
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,30.51769,4.634515,33.35791,24.71381,8.644093,1.865156
Taphozous longimanus,31.27605,3.816219,32.12572,25.92773,6.197987,1.624117
Taphozous longimanus,29.63999,3.878354,33.59564,25.15861,8.437035,2.175416
Taphozous longimanus,30.19117,4.116883,32.98472,25.96754,7.017174,1.704487
Taphozous longimanus,30.62774,3.417356,33.23911,24.254,8.98511,2.629258
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,31.27605,3.816219,32.12572,25.92773,6.197987,1.624117
Taphozous longimanus,29.63999,3.878354,33.59564,25.15861,8.437035,2.175416
Taphozous longimanus,29.63999,3.878354,33.59564,25.15861,8.437035,2.175416
Taphozous longimanus,31.13325,3.853452,33.27061,24.20002,9.070587,2.353886
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,31.27605,3.816219,32.12572,25.92773,6.197987,1.624117
Taphozous longimanus,31.07696,3.243071,33.08286,25.41916,7.663696,2.363099
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,30.92673,3.406819,33.51789,26.37411,7.143783,2.096907
Taphozous longimanus,31.27605,3.816219,32.12572,25.92773,6.197987,1.624117
Taphozous longimanus,29.80275,3.664755,32.92335,25.49594,7.427406,2.026713
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,31.13325,3.853452,33.27061,24.20002,9.070587,2.353886
Taphozous longimanus,30.74927,3.495098,32.4554,25.89694,6.558463,1.876475
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,30.92673,3.406819,33.51789,26.37411,7.143783,2.096907
Taphozous longimanus,31.07696,3.243071,33.08286,25.41916,7.663696,2.363099
Taphozous longimanus,31.07696,3.243071,33.08286,25.41916,7.663696,2.363099
Taphozous longimanus,30.19117,4.116883,32.98472,25.96754,7.017174,1.704487
Taphozous longimanus,30.4089,3.740957,32.63402,24.94913,7.684894,2.054259
Taphozous longimanus,30.92673,3.406819,33.51789,26.37411,7.143783,2.096907
Taphozous longimanus,30.19117,4.116883,32.98472,25.96754,7.017174,1.704487
Taphozous longimanus,30.92673,3.406819,33.51789,26.37411,7.143783,2.096907
Taphozous longimanus,30.92673,3.406819,33.51789,26.37411,7.143783,2.096907
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,29.78706,3.804713,32.78944,25.05978,7.729661,2.031601
Taphozous longimanus,29.63999,3.878354,33.59564,25.15861,8.437035,2.175416
Taphozous longimanus,30.38036,3.643713,32.29932,24.74594,7.553376,2.072989
Taphozous longimanus,31.07696,3.243071,33.08286,25.41916,7.663696,2.363099
Taphozous longimanus,30.51769,4.634515,33.35791,24.71381,8.644093,1.865156
Taphozous longimanus,30.92673,3.406819,33.51789,26.37411,7.143783,2.096907
Taphozous longimanus,30.4089,3.740957,32.63402,24.94913,7.684894,2.054259
Taphozous longimanus,30.62774,3.417356,33.23911,24.254,8.98511,2.629258
Taphozous longimanus,30.19117,4.116883,32.98472,25.96754,7.017174,1.704487
Taphozous longimanus,29.80275,3.664755,32.92335,25.49594,7.427406,2.026713
Taphozous longimanus,30.4089,3.740957,32.63402,24.94913,7.684894,2.054259
Taphozous longimanus,29.63999,3.878354,33.59564,25.15861,8.437035,2.175416
Taphozous longimanus,29.74238,4.323499,32.49147,24.40114,8.09033,1.871246
Taphozous longimanus,30.51769,4.634515,33.35791,24.71381,8.644093,1.865156
Taphozous longimanus,30.62774,3.417356,33.23911,24.254,8.98511,2.629258
Taphozous longimanus,30.19117,4.116883,32.98472,25.96754,7.017174,1.704487
